,date,title,article,url,thumbnail,author
50,24.05.2021,Russia's Sputnik V vaccine highly effective against Brazil virus variant,"Russia's Sputnik V COVID-19 vaccine is highly effective in fighting off and neutralizing the aggressive coronavirus variant first discovered in Brazil, according to Russia's Direct Investment Fund (RDIF) and a study conducted by researchers in Argentina.A medical specialist holds a vial of Sputnik V vaccine against the coronavirus in a department store in Moscow, Russia, January 18, 2021 REUTERS/Shamil Zhumatov/File Photo/File Photo  BUENOS AIRES, May 24 (Reuters) - Russia's Sputnik V COVID-19 vaccine is highly effective in fighting off and neutralizing the aggressive coronavirus variant first discovered in Brazil, according to Russia's Direct Investment Fund (RDIF) and a study conducted by researchers in Argentina.  Brazil's P1 coronavirus variant, behind a deadly COVID-19 surge in Brazil, has spread throughout hard-hit Latin America. Scientists in Brazil have found that the variant's mutations could make it more resistant to antibodies, raising international concern over its potential to render vaccines less effective. read more  The Argentina-based study, carried out by the Dr. Vanella Institute of Virology of the National University of Córdoba (UNC), however, found a strong immune response against the variant in those vaccinated with Sputnik V.  ""The study confirmed that the immunity developed in people vaccinated with 'Sputnik V' neutralizes the Brazilian strain after having received two doses, and even after the first,"" the RDIF said in a statement on Monday.  According to the Argentine study, viewed by Reuters and cited by RDIF, 85.5% of individuals developed antibodies against the COVID-19 variant on day 14 following the first dose of the vaccine. That rate rose to nearly 100% by day 42, after an individual had received both doses.  Rogelio Pizzi, dean of the Faculty of Medical Sciences of the UNC, told Reuters the institute's study showed that the Russian vaccine successfully inhibits the variant.  ""The results are excellent. The vaccine works for this strain,"" Pizzi told Reuters, adding that the UNC Institute of Virology is also conducting studies on the strain originally detected in the UK.  Reporting by Maximilian Heath; Writing by Dave Sherwood; Editing by Bill Berkrot",https://www.reuters.com/business/healthcare-pharmaceuticals/russias-sputnik-v-vaccine-highly-effective-against-brazil-virus-variant-2021-05-24/,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
51,24.05.2021,"RDIF, Panacea Biotec launch production of Sputnik V vaccine in India","India News: The Russian Direct Investment Fund (RDIF) and Indian drug firm Panacea Biotec on Monday announced the launch of production of the Sputnik V coronaviruNEW DELHI: The Russian Direct Investment Fund RDIF ) and Indian drug firm Panacea Biotec on Monday announced the launch of production of the Sputnik V coronavirus vaccine in India.The first batch of the Covid-19 vaccine produced at Panacea Biotec's facilities at Baddi in Himachal Pradesh will be shipped to the Russia 's Gamaleya Center for quality control.Full-scale production of the vaccine is expected to start this summer, RDIF and Panacea Biotec said in a joint statement.As announced in April, RDIF and Panacea have agreed to produce 100 million doses per year of Sputnik V, it added.""Launch of production in India in partnership with Panacea Biotec marks an important step in helping the country fight the pandemic,"" RDIF chief executive Kirill Dmitriev said.The production of Sputnik V supports efforts of India's authorities to leave behind the acute phase of coronavirus as soon as possible while the vaccine will also be exported at a later stage to help prevent the spread of the virus in other countries around the world, he added.On the development, Panacea Biotec MD Rajesh Jain said, ""This marks a significant step as we initiate production of Sputnik V. Together with RDIF, we hope to help bring a sense of normalcy back to people across the country and around the world.""Sputnik V was registered in India under the emergency use authorisation procedure on April 12, 2021, and vaccination against coronavirus with the Russian vaccine started on May 14.",https://timesofindia.indiatimes.com/india/rdif-panacea-biotec-launch-production-of-sputnik-v-vaccine-in-india/articleshow/82907069.cms,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
52,20.05.2021,Nicaragua approves Russia's Sputnik Light single-dose vaccine - wealth fund,"Nicaragua on Thursday approved Russia's single-dose Sputnik Light vaccine against coronavirus, the Russian Direct Investment Fund (RDIF), responsible for marketing Russian vaccines abroad, said, citing Nicaragua's health ministry.MOSCOW, May 20 (Reuters) - Nicaragua on Thursday approved Russia’s single-dose Sputnik Light vaccine against coronavirus, the Russian Direct Investment Fund (RDIF), responsible for marketing Russian vaccines abroad, said, citing Nicaragua’s health ministry.  Developed by Moscow’s Gamaleya Institute, the slimmed-down vaccine, which the RDIF said is 79.4% effective against COVID-19 and costs under $10 a dose, has been earmarked for export and has been billed as a way to help vaccine supplies go further in countries with high infection rates. (Reporting by Andrey Ostroukh; Writing by Polina Ivanova; Editing by Alison Williams)",https://www.reuters.com/article/health-coronavirus-russia-vaccine-nicara-idUSR4N2M602P,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
53,15.05.2021,"Use of Sputnik V vaccine approved in Ecuador, RDIF says",,https://tass.com/world/1290039,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
54,15.05.2021,Venezuela approves Russia's single-shot COVID-19 vaccine,"Venezuela has approved for use Russia's single-shot Sputnik Light COVID-19 vaccine, the Russian Direct Investment Fund (RDIF) said on Saturday.An employee demonstrates samples of Sputnik Light vaccine against the coronavirus disease (COVID-19) developed by the Gamaleya Research Institute of Epidemiology and Microbiology, in this still image taken from video released May 6, 2021 by the Russian Direct Investment Fund (RDIF). The Russian Direct Investment Fund (RDIF)/Handout via REUTERS  MOSCOW, May 15 (Reuters) - Venezuela has approved for use Russia's single-shot Sputnik Light COVID-19 vaccine, the Russian Direct Investment Fund (RDIF) said on Saturday.  Developed by Moscow's Gamaleya Institute, the slimmed-down vaccine, which the RDIF says is 79.4% effective against COVID-19 and costs under $10 a dose, has been earmarked for export and has been billed as a way to help vaccine supplies go further in countries with high infection rates. read more  Approval of the shot by Venezuela follows successful use of the two-dose Sputnik V vaccine in the country and ""will help accelerate the vaccination"" campaign, said Kirill Dmitriev, the head of the RDIF, which is responsible for marketing the vaccine abroad.",https://www.reuters.com/business/healthcare-pharmaceuticals/venezuela-approves-russias-single-shot-covid-19-vaccine-2021-05-15/,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
55,14.05.2021,Russia's Sputnik V COVID-19 vaccine rollout begins in India,"NEW DELHI: India on Friday (May 14) started deploying Russia's Sputnik V COVID-19 vaccine, the first foreign-made shot to be used in the country as it reels from an explosion in cases and deaths.Sputnik in mid-April became the third vaccine to be approved by New Delhi along with the AstraZeneca shotNEW DELHI: India on Friday (May 14) started deploying Russia's Sputnik V COVID-19 vaccine, the first foreign-made shot to be used in the country as it reels from an explosion in cases and deaths.  Sputnik in mid-April became the third vaccine to be approved by New Delhi along with the AstraZeneca shot - made in India - and the homegrown Covaxin of Bharat Biotech.  The Russian Direct Investment Fund (RDIF), which helped finance the jab, said vaccination started in the southern city of Hyderabad on Friday, making Sputnik V the ""first foreign-made vaccine that is used in India"".  ""RDIF stands ready to support our partners in India to launch a full-scale vaccination with Sputnik V as soon as possible,"" the fund's CEO Kirill Dmitriev said in a statement.  The first token batch of Sputnik vaccines - reportedly 150,000 of them - arrived on May 1 and a second delivery is expected in the next few days.  But a number of leading India-based drugmakers, including Virchow Biotech and Hetero Biopharma, have agreements for local production of Sputnik V with the aim to produce over 850 million doses of the jab a year.  In recent days India has been adding roughly as many new COVID-19 cases as the rest of the world put together.  More than 260,000 Indians have died, according to official figures. Experts believe the true death toll could be more than a million.  The pandemic has eased slightly in recent days in major cities in New Delhi but appears now to be raging in India's vast rural hinterland where two-thirds of people live.  Health care facilities are poor in rural areas and many locals rely on unqualified amateur doctors who are misdiagnosing COVID-19 patients.  More than 100 bodies have washed up on the banks of the Ganges in northern India in recent days while dozens of shallow graves have been found by the river.  India began vaccinating its huge population of 1.3 billion people in early 2021 but it has faltered.  So far it has administered about 180 million jabs but only around 40 million people are fully vaccinated - around three percent of the population.  On May 1 it expanded the programme to cover all adults. Previously only those over 45 or certain groups like health care workers could get a jab.  But because of dire shortages and confusion over prices, many Indian states have been unable to meet demand.  Technical problems have meant that those under 44 have struggled to make appointments on government apps.  Those without smart phones - who make up a large chunk of the population - have largely been excluded altogether.  READ: India's most populous state Uttar Pradesh to spend up to US$1 billion to buy COVID-19 vaccines    India is known as the ""pharmacy of the world"" and is home to the Serum Institute, the largest vaccine maker in the world by volume.  Until cases exploded, India was exporting millions of doses of the AstraZeneca jab to dozens of countries, including under the Covax initiative for poorer countries.  But Serum as well as Bharat Biotech have struggled to meet demand and they and the government are scrambling to hike production.  Serum is making 60 million to 70 million AstraZeneca doses per month, and is aiming for 100 million by July. Bharat is aiming to produce 10 million a month and targets 60 million to 70 million.  Besides Sputnik, Indian firms have agreements to make other vaccines including that of Johnson & Johnson, but it could be months until these are deployed.  According to the RDIF, Russia's vaccine, which is named after the Soviet-era satellite, has been registered in 65 countries.  It has not yet been approved by the European Medicines Agency (EMA) or the United States' Food and Drug Administration (FDA).  Some Western countries have been wary of Sputnik V over concerns the Kremlin would use it as a soft-power tool to advance its interests.  Moscow registered the jab in August before large-scale clinical trials, but leading medical journal The Lancet has since said it is safe and more than 90 per cent effective.  BOOKMARK THIS: Our comprehensive coverage of the COVID-19 pandemic and its developments  Download our app or subscribe to our Telegram channel for the latest updates on the coronavirus outbreak: https://cna.asia/telegram",https://www.channelnewsasia.com/news/asia/covid-19-india-russia-sputnik-v-vaccine-rollout-begins-14810778,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
56,13.05.2021,Maldives approves Russia's Sputnik V COVID-19 vaccine,"Maldives have approved Russia's Sputnik V COVID-19 vaccine for domestic use, the 64th country to do so outside of Russia, the Russian Direct Investment Fund (RDIF), the sovereign wealth fund responsible for marketing the vaccine, said on Thursday. (Reporting by Anton Kolodyazhnyy...MOSCOW, May 13 (Reuters) - Maldives have approved Russia’s Sputnik V COVID-19 vaccine for domestic use, the 64th country to do so outside of Russia, the Russian Direct Investment Fund (RDIF), the sovereign wealth fund responsible for marketing the vaccine, said on Thursday. (Reporting by Anton Kolodyazhnyy; Writing by Polina Ivanova; Editing by Alison Williams)",https://www.reuters.com/article/health-coronavirus-vaccine-russia-maldiv-idUSR4N2MN00D,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
57,12.05.2021,Angola approves Russia's Sputnik Light one-dose vaccine,"Angola on Wednesday approved the emergency use of Russia's one-shot Sputnik-Light COVID-19 vaccine, the Russian Direct Investment Fund, the sovereign wealth fund responsible for marketing the vaccine abroad, said in a statement.MOSCOW, May 12 (Reuters) - Angola on Wednesday approved the emergency use of Russia’s one-shot Sputnik-Light COVID-19 vaccine, the Russian Direct Investment Fund, the sovereign wealth fund responsible for marketing the vaccine abroad, said in a statement.  Developed by Moscow’s Gamaleya Institute, the slimmed-down vaccine, which the RDIF said is 79.4% effective against COVID-19 and costs under $10 a dose, has been earmarked for export and has been billed as a way to help vaccine supplies go further in countries with high infection rates. (Reporting by Vladimir Soldatkin; Writing by Polina Ivanova; Editing by Alex Richardson)",https://www.reuters.com/article/health-coronavirus-russia-angola-idUSR4N2L501M,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
58,06.05.2021,Russia authorises single-dose Sputnik Light COVID vaccine for use -RDIF,"Russia has authorised the one-shot Sputnik Light version of its COVID-19 vaccine for use, the Russian Direct Investment Fund (RDIF) said on Thursday, a move that could help vaccine supplies go further in countries with high infection rates.MOSCOW, May 6 (Reuters) - Russia has authorised the one-shot Sputnik Light version of its COVID-19 vaccine for use, the Russian Direct Investment Fund (RDIF) said on Thursday, a move that could help vaccine supplies go further in countries with high infection rates.  Developed by Moscow's Gamaleya Institute, the slimmed-down vaccine, which the RDIF said is 79.4% effective against COVID-19 and costs under $10 a dose, has been earmarked for export and could increase the number of people with partial immunity. read more  One of its main potential uses is as a vaccine that can be shipped to a country in the grip of an acute outbreak which needs to be subdued quickly.  ""The single-dose Sputnik Light vaccine demonstrated 79.4% efficacy according to analysed data taken from 28 days after the injection was administered as part of Russia's mass vaccination programme between 5 December 2020 and 15 April 2021,"" the RDIF said in a statement.  A Phase III clinical trial involving 7,000 people was under way in Russia, the United Arab Emirates, Ghana and other countries, the RDIF said. Interim results are expected later this month.  According to authorities, around 8 million Russians have so far been fully inoculated with the flagship two-dose Sputnik V, named after the Soviet-era satellite that triggered the space race in a nod to the project's geopolitical importance for Moscow.  Russian scientists last month said Sputnik V was 97.6% effective against COVID-19 in a ""real-world"" assessment based on data from 3.8 million people.  The slower pace of vaccination in Russia compared to other countries with domestically produced vaccines has provoked questions over its export intentions from some European officials. The European Medicines Agency has not yet approved the shot and Austria on Tuesday said it would only buy Sputnik V after EMA approval. read more  ""The single-dose regimen solves the challenge of immunizing large groups in a shorter time, which is especially important during the acute phase of the spread of coronavirus, achieving herd immunity faster,"" said RDIF head Kirill Dmitriev.  He added that the two-dose Sputnik V vaccine would remain the main source of vaccination in Russia, which has already authorised two other vaccines for use.",https://www.reuters.com/business/healthcare-pharmaceuticals/russia-authorises-single-dose-sputnik-light-covid-vaccine-use-rdif-2021-05-06/,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
59,30.04.2021,RDIF: Turkey becomes 63rd country in the world to authorize Sputnik V,"The vaccine has been registered in Turkey under the emergency use authorization procedure (EUA).MOSCOW — The Russian Direct Investment Fund (RDIF — Russia's sovereign wealth fund) announced that the Ministry of Health of the Republic of Turkey has registered the Russian Sputnik V vaccine against coronavirus in the country.    The vaccine has been registered in Turkey under the emergency use authorization procedure (EUA). Turkey has become the 63rd country to authorize the use of Sputnik V. Total population of the countries where Sputnik V is approved for use exceeds 3.2 billion people.    Post-vaccination studies in a number of countries demonstrate that Sputnik V is the safest and most effective vaccine against coronavirus. Sputnik V ranks second among coronavirus vaccines globally in terms of the number of approvals issued by government regulators.    RDIF had earlier reached an agreement with Turkey's Viscoran İlaç pharmaceutical company to cooperate on production of Sputnik V in the country. Viscoran İlaç has carried out necessary studies for localization of the product and aims to launch the production in the country in the upcoming months at several facilities.    To date Sputnik V has also been approved in Russia, Belarus, Argentina, Bolivia, Serbia, Algeria, Palestine, Venezuela, Paraguay, Turkmenistan, Hungary, UAE, Iran, Republic of Guinea, Tunisia, Armenia, Mexico, Nicaragua, Republika Srpska (entity of Bosnia and Herzegovina), Lebanon, Myanmar, Pakistan, Mongolia, Bahrain, Montenegro, Saint Vincent and the Grenadines.    It has been approved in Kazakhstan, Uzbekistan, Gabon, San-Marino, Ghana, Syria, Kyrgyzstan, Guyana, Egypt, Honduras, Guatemala, Moldova, Slovakia, Angola, Republic of the Congo, Djibouti, Sri Lanka, Laos, Iraq, North Macedonia, Kenya, Morocco, Jordan, Namibia, Azerbaijan, Philippines, Cameroon, Seychelles, Mauritius, Vietnam, Antigua and Barbuda, Mali, Panama, India, Nepal and Bangladesh.    Kirill Dmitriev, CEO of the RDIF, said: ""Russia and Turkey have been actively cooperating in the joint fight against coronavirus since the beginning of the pandemic and RDIF welcomes the decision by the Ministry of Health of Turkey today to authorize Sputnik V.    “The vaccine is used in dozens of countries around the world and post-vaccination studies in many of them demonstrate that Sputnik V is the safest and most effective vaccine against coronavirus.    “The Russian vaccine will contribute to saving lives, preventing the spread of coronavirus and creating a long-term immunity among the population in Turkey and will help to return to normal life soon.""    Sputnik V has a number of key advantages: • Efficacy of Sputnik V is 97.6% based on the analysis of data on the coronavirus infection rate among those in Russia vaccinated with both components of Sputnik V from Dec. 5, 2020 to March 31, 2021. • The Sputnik V vaccine is based on a proven and well-studied platform of human adenoviral vectors, which cause the common cold and have been around for thousands of years. • Sputnik V uses two different vectors for the two shots in a course of vaccination, providing immunity with a longer duration than vaccines using the same delivery mechanism for both shots. • The safety, efficacy and lack of negative long-term effects of adenoviral vaccines have been proven by more than 250 clinical studies over two decades. • There are no strong allergies caused by Sputnik V. • The storage temperature of Sputnik V at +2+8 C means it can be stored in a conventional refrigerator without any need to invest in additional cold-chain infrastructure. • The price of Sputnik V is less than $10 per shot, making it affordable around the world. — PRNewswire",https://saudigazette.com.sa/article/606222,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
60,28.04.2021,Albania approves Russia's Sputnik V COVID-19 vaccine - Russia's RDIF,"Albania has approved the use of Russia's Sputnik V vaccine against COVID-19, the Russian Direct Investment Fund (RDIF) said on Friday.MOSCOW, April 30 (Reuters) - Albania has approved the use of Russia’s Sputnik V vaccine against COVID-19, the Russian Direct Investment Fund (RDIF) said on Friday.  RDIF, which promotes the vaccine abroad, said the first batch of Russian vaccines had already been delivered to Albania.",https://www.reuters.com/article/health-coronavirus-vaccine-russia-albani-idUSL8N2MN6RA,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
61,28.04.2021,Turkey signs contract on supply of Russia’s Sputnik V vaccine,,https://tass.com/world/1284397,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
62,27.04.2021,Bangladesh approves Russia's Sputnik V Covid-19 vaccine for emergency use,"The decision came after health authorities in Bangladesh stopped administering the first jab of the Oxford-AstraZeneca Covid-19 vaccine from Monday amid uncertainties over further shipments, reported local media. | World NewsThe Directorate General of Drug Administration (DGDA) of Bangladesh has green-lit the emergency use of Russia's Sputnik V Covid-19 vaccine, the second vaccine to be used in the country.  The decision came after health authorities in Bangladesh stopped administering the first jab of the Oxford-AstraZeneca vaccine from Monday amid uncertainties over further shipments, reported Dhaka Tribune.  The country is in desperate need of Covid-19 vaccine doses to ensure the continuation of the nationwide inoculation drive.  The decision to approve Sputnik V was announced by DGDA Director General Major General Md Mahbubur Rahman on Tuesday, who said that the import, production and use of the Russian vaccine has been green-lit in the country.  ""We are expecting around four million vaccine doses to arrive in May,"" he added.  He further said that only a handful of pharmaceutical companies in Bangladesh have the facilities necessary to manufacture vaccines, which will be evaluated by Russian representatives.  In a press briefing on Tuesday, Health Minister Zahid Maleque said the government had given the DGDA the green light to approve the vaccines accepted by the World Health Organization (WHO) and other international drug regulators, Dhaka Tribune reported.  A technical experts' committee recommended that the vaccine be approved on Tuesday noon after reviewing all necessary documents and its efficacy.  When asked if Sputnik V could be administered as the second dose to people who had received their first dose of Covishield vaccine since the country was running out of the latter, the DGDA DG said a committee had been formed to analyze that avenue.  Rahman said the hunt for another vaccine would continue despite the approval for Sputnik V.  According to Johns Hopkins University, Bangladesh has recorded a total of 7,51,659 Covid-19 infections and 11,228 related deaths.",https://www.hindustantimes.com/world-news/bangladesh-approves-russia-s-sputnik-v-covid-19-vaccine-for-emergency-use-101619585386032.html,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
63,22.04.2021,"Egypt to produce Russia's Sputnik V, rollout expected in Q3 - statement","Egyptian pharmaceutical firm Minapharm has agreed to produce more than 40 million doses a year of Russia's Sputnik V coronavirus vaccine, the Russian Direct Investment Fund (RDIF), which markets the vaccine abroad, said on Thursday.A medical specialist holds a vial of Sputnik V vaccine against the coronavirus in a department store in Moscow, Russia, January 18, 2021 REUTERS/Shamil Zhumatov  MOSCOW, April 22 (Reuters) - Egyptian pharmaceutical firm Minapharm has agreed to produce more than 40 million doses a year of Russia's Sputnik V coronavirus vaccine, the Russian Direct Investment Fund (RDIF), which markets the vaccine abroad, said on Thursday.  The two parties agreed to begin technology transfer immediately, it said in a joint statement with Minapharm, and the rollout is expected in the third quarter of this year.  ""RDIF and Minapharm will initially supply over 40 million doses per year. Production will take place in Minapharm's biotech facility in Cairo for global distribution,"" the statement said.  Reporting by Maxim Rodionov; Writing by Polina Ivanova Editing by Gareth Jones",https://www.reuters.com/world/middle-east/egypt-produce-russias-sputnik-v-rollout-expected-q3-statement-2021-04-22/,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
64,20.04.2021,Argentina produces Russia's Sputnik V vaccine in regional first,"An Argentine firm has produced test batches of Russia's Sputnik V COVID-19 vaccine, the first in Latin America, with aims to scale up manufacturing of the drug by mid-year as the wider region grapples with a new surge in infections.Doses of the Sputnik V (Gam-COVID-Vac) vaccine against the coronavirus disease (COVID-19) are pictured at the Tecnopolis Park, in Buenos Aires, Argentina April 15, 2021. REUTERS/Agustin Marcarian  MOSCOW, April 20 (Reuters) - An Argentine firm has produced test batches of Russia's Sputnik V COVID-19 vaccine, the first in Latin America, with aims to scale up manufacturing of the drug by mid-year as the wider region grapples with a new surge in infections.  Russian sovereign wealth fund RDIF and Laboratorios Richmond (RICH.BA)said on Tuesday that the Argentina pharmaceutical company had carried out the test production and that the batches would be sent to Russia's Gamaleya Institute for quality inspection.  ""We estimate that, if the process is positive, scale production would begin in June 2021,"" Richmond said in a statement, adding it aimed to have the vaccine ready ""in the shortest possible time for the country and the region.""  Argentina's inoculation program has relied heavily on Sputnik V. The South American country was one of the first globally to use the vaccine on scale to inoculate its population and has faced delays getting other vaccines.  The country has seen cases of the novel coronavirus hit daily records highs over the last week, forcing the government to tighten restrictions in and around capital city Buenos Aires and pledge to speed up its vaccination program.  Russian scientist Denis Logunov, a lead developer of the Sputnik V vaccine, said on Friday that the vaccine had proven itself 97.6% effective against COVID-19 in a real-world assessment, based on data from 3.8 million people.  That was higher than the 91.6% rate outlined in results from a large-scale trial of Sputnik V published in The Lancet medical journal earlier this year.",https://www.reuters.com/world/americas/argentina-produces-russias-sputnik-v-vaccine-regional-first-2021-04-20/,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
65,19.04.2021,Russia's Sputnik V vaccine 97.6% effective in real-world study,"Russian scientists have found the Sputnik V vaccine 97.6% effective against COVID-19 in a ""real-world"" assessment based on data from 3.8 million people, Moscow's Gamaleya Institute and the Russian Direct Investment Fund said on Monday.MOSCOW, April 19 (Reuters) - Russian scientists have found the Sputnik V vaccine 97.6% effective against COVID-19 in a “real-world” assessment based on data from 3.8 million people, Moscow’s Gamaleya Institute and the Russian Direct Investment Fund said on Monday.  The new effectiveness rate is higher than the 91.6% rate outlined in results from a large-scale trial of Sputnik V that was published in The Lancet medical journal earlier this year, and compares favourably with data on the effectiveness of other COVID-19 vaccines.  The new data was based on 3.8 million Russians who received both a first shot and a booster shot as part of the national roll-out of Sputnik V.  “This data confirms that Sputnik V demonstrates one of the best protection rates against coronavirus among all vaccines,” said Kirill Dmitriev, head of the RDIF sovereign wealth fund which is backing the vaccine.  The incidence of infection was calculated from the 35th day from the first injection, the statement said, showing an incidence rate of 0.027%.  The incidence of infection among unvaccinated adults during a considerable period following the launch of mass vaccination in Russia was 1.1%, it said, without specifying the date range used.  The new data will be published in a peer-reviewed medical journal next month, the statement added.  The data was collated from a database kept by the health ministry that registers vaccinated people, as well as a separate database of people who were infected with COVID-19 in the country, the statement said. (Reporting by Polina Ivanova; Editing by Catherine Evans and Timothy Heritage)",https://www.reuters.com/article/health-coronavirus-russia-vaccine-idINL1N2MC1BG,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
66,19.04.2021,"Russia, Hualan Biological Bacterin agree on production of Sputnik V in China","Russia's RDIF sovereign wealth fund said on Monday it had agreed with Hualan Biological Bacterin to produce more than 100 million doses of the Sputnik V vaccine against COVID-19 in China.MOSCOW, April 19 (Reuters) - Russia's RDIF sovereign wealth fund said on Monday it had agreed with Hualan Biological Bacterin to produce more than 100 million doses of the Sputnik V vaccine against COVID-19 in China.  RDIF said the two sides were committed to a long-term partnership in vaccine production.  Reporting by Anastasia Teterevleva and Maxim Rodionov; Writing by Gabrielle Tétrault-Farber; Editing by Edmund Blair",https://www.reuters.com/business/healthcare-pharmaceuticals/russia-hualan-biological-bacterin-agree-production-sputnik-v-china-2021-04-19/,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
67,15.04.2021,"S. Korean firm, Russia's RDIF agree on Sputnik V vaccine tech tranfer","By Kim Han-joo SEOUL, April 15 (Yonhap) -- South Korean bio-tech company Isu Abxis said T...SEOUL, April 15 (Yonhap) -- South Korean bio-tech company Isu Abxis said Thursday that a technology transfer deal with Russia's sovereign wealth fund will pave the way for it to produce Sputnik V COVID-19 vaccine soon.  Under the agreement with Russia's sovereign wealth fund, Russian Direct Investment Fund (RDIF), and local bio firm GL Rapha, Isu Abxis will manufacture Sputnik V in the country.  The company said the pilot production of the vaccine at the facility in Yongin, just south of Seoul, is expected to begin soon.    In February, GL Rapha completed organizing the consortium for the production of Sputnik V in the country, including eight leading pharmaceutical companies.  The RDIF described Sputnik V as ""the world's first registered vaccine"" based on ""human adenoviral vector-based platform.""  The first interim analysis of the Sputnik V vaccine of phase three clinical trials in Russia has demonstrated 92 percent efficacy against the new coronavirus based on 20 confirmed cases, the Moscow-based fund earlier said.  The Sputnik V vaccine was developed at the National Research Centre for Epidemiology and Microbiology in Moscow, and its clinical trials have been announced in the United Arab Emirates, India, Venezuela and Belarus, the fund said.",https://en.yna.co.kr/view/AEN20210415009100320,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
68,14.04.2021,Serbia has launched production of Russia’s Sputnik V vaccine,,https://tass.com/world/1278073,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
69,12.04.2021,Indian panel gives emergency approval for Russia's Sputnik V Covid-19 vaccine,"It would be the nation's third vaccine to be approved as a massive wave of Covid-19 infections surge again. . Read more at straitstimes.com.NEW DELHI (REUTERS) - An expert panel of India's drugs regulator has recommended emergency use approval for Russia's Sputnik V coronavirus vaccine, two sources said on Monday (April 12), which could make it the nation's third to be approved as infections surge again.  India overtook Brazil to become the nation with the second highest number of infections worldwide after the United States, as it battles a massive second wave, having given about 105 million doses among a population of 1.4 billion.  The panel of the Central Drugs Standard Control Organisation (CDSCO) recommended the authorisation, said two people familiar with the matter, who sought anonymity as they were not authorised to speak to media.  Most panel recommendations are generally accepted by the regulator's chief.  Neither Dr Reddy's Laboratories, which markets the vaccine in India, nor the drugs regulator, responded immediately to Reuters' requests for comment.  India is now using two vaccines, one developed by AstraZeneca and Oxford University, and the other by domestic firm Bharat Biotech.  Shares of Dr Reddy's ended up 5 per cent after the Economic Times newspaper reported the news.  The firm has helped run a small domestic trial to test the vaccine's safety and ability to generate an immune response.  Sputnik V, developed by Moscow's Gamaleya Institute, has proved 91.6 per cent effective against Covid-19 and has been approved for use in more than 50 countries.  The Russian Direct Investment Fund has signed deals to produce more than 750 million doses of Sputnik V in India with six domestic firms.",https://www.straitstimes.com/asia/south-asia/indian-panel-gives-emergency-approval-for-russias-sputnik-v-covid-19-vaccine,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
70,05.04.2021,India's Panacea Biotec to produce 100 million Sputnik V doses annually: RDIF,"Indian biotech firm Panacea Biotec Ltd (PNCA.NS) has agreed to produce 100 million doses of Russia's Sputnik V COVID-19 vaccine annually, the Russian Direct Investment Fund (RDIF), which markets the shot internationally, said on Monday.MOSCOW, April 5 (Reuters) - Indian biotech firm Panacea Biotec Ltd (PNCA.NS) has agreed to produce 100 million doses of Russia's Sputnik V COVID-19 vaccine annually, the Russian Direct Investment Fund (RDIF), which markets the shot internationally, said on Monday.  RDIF did not say when production would begin.  Reporting by Vladimir Soldatkin; Writing by Alexander Marrow, ediitng by Emelia Sithole-Matarise",https://www.reuters.com/business/healthcare-pharmaceuticals/indias-panacea-biotec-produce-100-mln-sputnik-v-doses-annually-rdif-2021-04-05/,https://sputnikvaccine.com/local/templates/sputnik/img/logo_inner_new.svg,Sputnikvaccine
